,Square_id,Time_Interval,Country_code,Internet,RRH,Traffic_MB,Traffic_Gbps,Traffic_Mbps,Traffic_fronthaul,Fronthaul_Gbps,eMBB,mMTC,URLLC
650254,5061,15.4,39,1370.9662432758485,3491.0,6854831.216379242,91.39774955172322,91397.74955172322,2437273.321379286,2437.273321379286,2388.5278549517,21.935459892413572,12.18636660689643
650255,5061,15.5,39,1319.2059909960903,3491.0,6596029.954980452,87.94706606640602,87947.06606640603,2345255.0951041607,2345.255095104161,2298.3499932020777,21.107295855937444,11.726275475520804
650256,5061,16.0,39,1667.974835064431,3491.0,8339874.1753221555,111.19832233762874,111198.32233762874,2965288.5956700994,2965.2885956700998,2905.9828237566976,26.687597361030896,14.8264429783505
650257,5061,16.1,39,1317.300487337018,3491.0,6586502.43668509,87.82003248913453,87820.03248913454,2341867.533043588,2341.867533043588,2295.0301823827162,21.07680779739229,11.70933766521794
650258,5061,16.2,39,1356.210316624123,3491.0,6781051.583120614,90.41402110827484,90414.02110827486,2411040.5628873296,2411.040562887329,2362.8197516295822,21.699365065985962,12.055202814436646
650259,5061,16.3,39,1804.005627452717,3491.0,9020028.137263585,120.26704183018111,120267.04183018112,3207121.115471496,3207.121115471496,3142.978693162066,28.86409003924346,16.03560557735748
650260,5061,16.4,39,1761.1068671443709,3491.0,8805534.335721854,117.4071244762914,117407.12447629138,3130856.652701103,3130.856652701103,3068.239519647081,28.177709874309926,15.654283263505516
650261,5061,16.5,39,1590.0982261563545,3491.0,7950491.130781773,106.00654841042363,106006.54841042364,2826841.2909446303,2826.84129094463,2770.3044651257374,25.44157161850167,14.13420645472315
650262,5061,17.0,39,1496.3281240991478,3491.0,7481640.620495738,99.75520827327652,99755.20827327653,2660138.8872873737,2660.1388872873736,2606.936109541626,23.94124998558636,13.300694436436869
650263,5061,17.1,39,1512.3520883152664,3491.0,7561760.441576332,100.82347255435108,100823.47255435109,2688625.9347826955,2688.625934782696,2634.8534160870418,24.19763341304426,13.443129673913479
650264,5061,17.2,39,1372.3685547328564,3491.0,6861842.773664282,91.49123698219044,91491.23698219044,2439766.319525078,2439.766319525078,2390.9709931345765,21.9578968757257,12.19883159762539
650265,5061,17.3,39,1396.936655445509,3491.0,6984683.277227544,93.12911036303392,93129.11036303392,2483442.943014238,2483.442943014238,2433.7740841539535,22.350986487128143,12.417214715071191
650266,5061,17.4,39,1381.534517810059,3491.0,6907672.589050295,92.10230118733726,92102.30118733726,2456061.3649956603,2456.0613649956604,2406.940137695747,22.104552284960942,12.280306824978302
650267,5061,17.5,39,1918.391891095148,3491.0,9591959.45547574,127.89279273967654,127892.79273967652,3410474.4730580403,3410.47447305804,3342.264983596879,30.69427025752236,17.0523723652902
650268,5061,18.0,39,1374.1939452302145,3491.0,6870969.726151072,91.6129296820143,91612.92968201428,2443011.4581870474,2443.0114581870475,2394.1512290233068,21.987103123683426,12.215057290935238
650269,5061,18.1,39,1425.9993662148188,3491.0,7129996.831074094,95.06662441432124,95066.62441432124,2535109.9843819,2535.1099843819,2484.4077846942623,22.8159898594371,12.675549921909502
650270,5061,18.2,39,1817.445702814835,3491.0,9087228.514074177,121.16304685432232,121163.04685432233,3231014.5827819286,3231.0145827819288,3166.39429112629,29.079131245037356,16.155072913909645
650271,5061,18.3,39,1287.9173148984476,3491.0,6439586.5744922375,85.86115432656317,85861.15432656316,2289630.7820416843,2289.630782041684,2243.8381664008502,20.606677038375157,11.44815391020842
650272,5061,18.4,39,1221.3966977565667,3491.0,6106983.488782833,81.42644651710444,81426.44651710444,2171371.907122785,2171.371907122785,2127.9444689803295,19.542347164105063,10.856859535613927
650273,5061,18.5,39,1906.976166725684,3491.0,9534880.83362842,127.13174444837892,127131.74444837891,3390179.851956772,3390.1798519567715,3322.376254917636,30.51161866761094,16.950899259783856
650274,5061,19.0,39,1173.7026284697463,3491.0,5868513.142348732,78.24684189798309,78246.84189798309,2086582.4506128824,2086.5824506128824,2044.8508016006247,18.77924205551594,10.432912253064412
650275,5061,19.1,39,1056.925617232435,3491.0,5284628.086162174,70.46170781549566,70461.70781549565,1878978.875079884,1878.978875079884,1841.3992975782862,16.910809875718954,9.394894375399419
650276,5061,19.2,39,1068.6514625680384,3491.0,5343257.312840192,71.24343083786923,71243.43083786922,1899824.8223431795,1899.8248223431792,1861.8283258963156,17.098423401088613,9.499124111715897
650277,5061,19.3,39,955.5025539513592,3491.0,4777512.769756796,63.70017026342394,63700.17026342394,1698671.2070246383,1698.6712070246383,1664.6977828841455,15.288040863221743,8.493356035123192
650278,5061,19.4,39,807.736953225442,3491.0,4038684.76612721,53.84913021502947,53849.130215029465,1435976.805734119,1435.976805734119,1407.2572696194366,12.923791251607069,7.179884028670594
650279,5061,19.5,39,842.0740475091097,3491.0,4210370.237545549,56.138269833940655,56138.269833940656,1497020.528905084,1497.020528905084,1467.0801183269823,13.473184760145754,7.485102644525419
650280,5061,20.0,39,920.747341511808,3491.0,4603736.70755904,61.3831561007872,61383.15610078719,1636884.1626876586,1636.8841626876583,1604.1464794339051,14.731957464188923,8.184420813438292
650281,5061,20.1,39,852.1956924480733,3491.0,4260978.462240366,56.81304616320488,56813.04616320488,1515014.56435213,1515.01456435213,1484.7142730650874,13.635131079169168,7.57507282176065
650282,5061,20.2,39,784.0517724538836,3491.0,3920258.862269418,52.27011816359224,52270.11816359224,1393869.817695793,1393.869817695793,1365.9924213418772,12.544828359262135,6.969349088478965
650283,5061,20.3,39,730.4869028669643,3491.0,3652434.5143348216,48.69912685779762,48699.12685779762,1298643.3828746032,1298.643382874603,1272.670515217111,11.687790445871427,6.493216914373015
650284,5061,20.4,39,746.0490985164973,3491.0,3730245.4925824874,49.736606567766486,49736.60656776649,1326309.508473773,1326.3095084737731,1299.7833183042976,11.936785576263958,6.631547542368866
650285,5061,20.5,39,872.4812171831369,3491.0,4362406.085915685,58.1654144788758,58165.4144788758,1551077.719436688,1551.077719436688,1520.0561650479542,13.959699474930192,7.75538859718344
650286,5061,21.0,39,718.0695944001124,3491.0,3590347.9720005617,47.87130629334082,47871.30629334082,1276568.1678224218,1276.568167822422,1251.0368044659735,11.489113510401799,6.38284083911211
650287,5061,21.1,39,697.2051844240211,3491.0,3486025.922120105,46.48034562826808,46480.34562826808,1239475.883420482,1239.475883420482,1214.6863657520723,11.155282950784336,6.19737941710241
650288,5061,21.2,39,751.9122607399067,3491.0,3759561.303699534,50.12748404932712,50127.48404932712,1336732.9079820565,1336.7329079820563,1309.9982498224151,12.030596171838505,6.683664539910282
650289,5061,21.3,39,643.1756936062145,3491.0,3215878.4680310725,42.87837957374764,42878.37957374764,1143423.455299937,1143.423455299937,1120.5549861939382,10.29081109769943,5.7171172764996845
650290,5061,21.4,39,849.9596622609047,3491.0,4249798.311304524,56.66397748406032,56663.97748406032,1511039.399574942,1511.039399574942,1480.8186115834433,13.599354596174477,7.55519699787471
650291,5061,21.5,39,1122.8868164471696,3491.0,5614434.0822358485,74.85912109647798,74859.12109647797,1996243.2292394128,1996.2432292394128,1956.3183646546245,17.966189063154715,9.981216146197065
650292,5061,22.0,39,731.577818491193,3491.0,3657889.0924559655,48.77185456607954,48771.85456607954,1300582.7884287876,1300.5827884287876,1274.5711326602118,11.705245095859087,6.502913942143938
650293,5061,22.1,39,719.5346706554125,3491.0,3597673.3532770625,47.968978043694165,47968.978043694166,1279172.7478318445,1279.1727478318442,1253.5892928752073,11.512554730486597,6.395863739159221
650294,5061,22.2,39,679.6222546510983,3491.0,3398111.273255491,45.308150310073216,45308.150310073215,1208217.3416019524,1208.2173416019525,1184.0529947699135,10.873956074417572,6.041086708009763
650295,5061,22.3,39,798.25459074559,3491.0,3991272.95372795,53.216972716372666,53216.97271637266,1419119.2724366044,1419.1192724366044,1390.7368869878724,12.772073451929439,7.095596362183023
650296,5061,22.4,39,674.6885376479361,3491.0,3373442.68823968,44.97923584319574,44979.23584319574,1199446.2891518865,1199.4462891518865,1175.4573633688487,10.795016602366978,5.997231445759432
650297,5061,22.5,39,589.4417403014861,3491.0,2947208.7015074305,39.29611602009907,39296.11602009907,1047896.427202642,1047.896427202642,1026.938498658589,9.431067844823776,5.239482136013209
650298,5061,23.0,39,455.8741640765472,3491.0,2279370.820382736,30.391610938436475,30391.610938436475,810442.958358306,810.442958358306,794.2340991911399,7.293986625224753,4.05221479179153
650299,5061,23.1,39,529.1466484852588,3491.0,2645733.242426294,35.27644323235059,35276.44323235059,940705.1528626822,940.7051528626822,921.8910498054286,8.46634637576414,4.703525764313411
650300,5061,23.2,39,479.9090583776549,3491.0,2399545.2918882747,31.993937225177,31993.937225177,853171.6593380533,853.1716593380534,836.1082261512922,7.678544934042479,4.265858296690267
650301,5061,23.3,39,454.3991889656105,3491.0,2271995.9448280525,30.29327926437404,30293.27926437404,807820.7803833076,807.8207803833076,791.6643647756414,7.270387023449768,4.039103901916538
650302,5061,23.4,39,664.7540715467077,3491.0,3323770.3577335384,44.31693810311385,44316.93810311385,1181785.016083036,1181.7850160830358,1158.149315761375,10.636065144747322,5.908925080415179
650303,5061,23.5,39,457.082743630435,3491.0,2285413.718152175,30.472182908695668,30472.182908695668,812591.5442318844,812.5915442318844,796.3397133472467,7.313323898086959,4.062957721159422
666000,5160,0.0,39,316.123559405635,19675.0,1580617.7970281749,21.074903960375664,21074.903960375665,561997.438943351,561.9974389433511,550.757490164484,5.0579769504901595,2.8099871947167556
666001,5160,0.1,39,248.9709466822263,19675.0,1244854.7334111314,16.59806311214842,16598.06311214842,442615.0163239578,442.6150163239578,433.7627159974786,3.9835351469156195,2.213075081619789
666002,5160,0.2,39,184.6669039190141,19675.0,923334.5195950704,12.311126927934271,12311.126927934272,328296.7180782473,328.2967180782473,321.73078371668237,2.9546704627042253,1.6414835903912366
666003,5160,0.30000000000000004,39,156.24659209837097,19675.0,781232.9604918548,10.416439473224733,10416.439473224733,277771.7192859928,277.7717192859928,272.2162849002729,2.499945473573935,1.388858596429964
666004,5160,0.4,39,143.558325225303,19675.0,717791.6261265151,9.5705550150202,9570.555015020202,255214.80040053872,255.2148004005387,250.11050439252793,2.296933203604848,1.2760740020026935
666005,5160,0.5,39,173.15294647797427,19675.0,865764.7323898714,11.543529765198285,11543.529765198286,307827.4604052876,307.8274604052876,301.67091119718185,2.770447143647588,1.5391373020264378
666006,5160,1.0,39,172.81009528245286,19675.0,864050.4764122643,11.520673018830191,11520.673018830192,307217.94716880505,307.21794716880504,301.0735882254289,2.764961524519245,1.5360897358440253
666007,5160,1.1,39,149.14030774384793,19675.0,745701.5387192396,9.942687182923196,9942.687182923197,265138.3248779519,265.1383248779519,259.83555838039285,2.386244923901567,1.3256916243897596
666008,5160,1.2,39,188.5382588907615,19675.0,942691.2944538076,12.5692172593841,12569.2172593841,335179.12691690936,335.1791269169093,328.4755443785711,3.0166121422521837,1.6758956345845466
666009,5160,1.3,39,114.71156623572546,19675.0,573557.8311786273,7.647437749048365,7647.437749048365,203931.6733079564,203.9316733079564,199.85303984179728,1.8353850597716075,1.019658366539782
666010,5160,1.4,39,118.5977139850052,19675.0,592988.569925026,7.906514265667014,7906.514265667014,210840.38041778703,210.84038041778703,206.6235728094313,1.8975634237600831,1.0542019020889353
666011,5160,1.5,39,104.77658884340336,19675.0,523882.9442170168,6.985105922893557,6985.105922893557,186269.49127716152,186.2694912771615,182.54410145161827,1.6764254214944534,0.9313474563858075
666012,5160,2.0,39,115.96371548886415,19675.0,579818.5774443208,7.730914365924277,7730.914365924277,206157.7164246474,206.1577164246474,202.03456209615445,1.8554194478218264,1.030788582123237
666013,5160,2.1,39,128.27251015998166,19675.0,641362.5507999083,8.551500677332111,8551.500677332111,228040.0180621896,228.0400180621896,223.4792177009458,2.0523601625597063,1.140200090310948
666014,5160,2.2,39,95.60211552668012,19675.0,478010.5776334006,6.373474368445342,6373.4743684453415,169959.31649187577,169.95931649187577,166.56013016203826,1.5296338484268819,0.8497965824593788
666015,5160,2.3,39,107.60845066079284,19675.0,538042.2533039642,7.173896710719522,7173.896710719522,191303.9122858539,191.3039122858539,187.47783404013683,1.7217352105726849,0.9565195614292695
666016,5160,2.4,39,109.08154741161506,19675.0,545407.7370580753,7.272103160774336,7272.103160774336,193922.7509539823,193.9227509539823,190.04429593490266,1.7453047585858406,0.9696137547699115
666017,5160,2.5,39,129.1232972738758,19675.0,645616.486369379,8.608219818258386,8608.219818258385,229552.52848689025,229.55252848689025,224.96147791715245,2.065972756382012,1.1477626424344514
666018,5160,3.0,39,123.1508715150163,19675.0,615754.3575750815,8.210058101001087,8210.058101001086,218934.8826933623,218.9348826933623,214.55618503949506,1.9704139442402606,1.0946744134668116
666019,5160,3.1,39,98.82373711063929,19675.0,494118.6855531964,6.588249140709285,6588.249140709286,175686.64375224762,175.68664375224762,172.17291087720267,1.5811797937702285,0.8784332187612381
666020,5160,3.2,39,103.1717519648223,19675.0,515858.75982411153,6.878116797654821,6878.11679765482,183416.44793746184,183.41644793746184,179.7481189787126,1.6507480314371565,0.9170822396873092
666021,5160,3.3,39,91.34065081908948,19675.0,456703.25409544737,6.089376721272632,6089.376721272632,162383.37923393684,162.38337923393684,159.1357116492581,1.4614504131054313,0.8119168961696842
666022,5160,3.4,39,91.30852460204936,19675.0,456542.6230102468,6.087234973469957,6087.2349734699565,162326.26595919882,162.32626595919882,159.07974064001485,1.4609363936327893,0.8116313297959942
666023,5160,3.5,39,99.0070418026836,19675.0,495035.209013418,6.60046945351224,6600.46945351224,176012.51876032638,176.01251876032637,172.49226838511984,1.5841126688429372,0.8800625938016319
666024,5160,4.0,39,89.31219988169437,19675.0,446560.9994084719,5.954146658779625,5954.146658779625,158777.24423412333,158.77724423412332,155.60169934944085,1.4289951981071098,0.7938862211706166
666025,5160,4.1,39,94.31876869965936,19675.0,471593.8434982968,6.287917913310624,6287.917913310624,167677.81102161662,167.67781102161663,164.3242548011843,1.5091002991945497,0.8383890551080831
666026,5160,4.2,39,110.30758855156932,19675.0,551537.9427578467,7.353839236771289,7353.839236771289,196102.3796472344,196.1023796472344,192.1803320542897,1.7649214168251093,0.9805118982361719
666027,5160,4.3,39,87.19743140957459,19675.0,435987.15704787296,5.81316209397164,5813.16209397164,155017.6558392437,155.0176558392437,151.91730272245883,1.3951589025531932,0.7750882791962185
666028,5160,4.4,39,82.034302316016,19675.0,410171.51158008,5.4689534877344,5468.9534877344,145838.7596729173,145.83875967291732,142.92198447945898,1.3125488370562557,0.7291937983645866
666029,5160,4.5,39,91.17358444154392,19675.0,455867.9222077196,6.0782389627695945,6078.238962769595,162086.37234052253,162.08637234052253,158.8446448937121,1.4587773510647026,0.8104318617026127
666030,5160,5.0,39,81.72228098577655,19675.0,408611.4049288827,5.448152065718436,5448.1520657184365,145284.05508582498,145.28405508582497,142.37837398410846,1.3075564957724246,0.7264202754291249
666031,5160,5.1,39,74.97452185584882,19675.0,374872.6092792441,4.998301457056588,4998.301457056587,133288.0388548423,133.2880388548423,130.62227807774548,1.1995923496935808,0.6664401942742115
666032,5160,5.2,39,89.42569741696582,19675.0,447128.4870848291,5.961713161131055,5961.713161131055,158979.01763016146,158.97901763016145,155.7994372775582,1.430811158671453,0.7948950881508072
666033,5160,5.3,39,77.62063067776988,19675.0,388103.1533888494,5.174708711851325,5174.7087118513255,137992.23231603534,137.99223231603534,135.23238766971463,1.241930090844318,0.6899611615801767
666034,5160,5.4,39,66.64181182462778,19675.0,333209.0591231389,4.442787454975186,4442.787454975186,118474.33213267164,118.47433213267162,116.10484549001819,1.0662689891940444,0.5923716606633581
666035,5160,5.5,39,77.91605124818199,19675.0,389580.2562409099,5.194403416545466,5194.403416545466,138517.4244412124,138.5174244412124,135.74707595238814,1.2466568199709116,0.692587122206062
666036,5160,6.0,39,68.73370841685588,19675.0,343668.5420842793,4.582247227790392,4582.247227790392,122193.25940774375,122.19325940774377,119.7493942195889,1.0997393346696938,0.6109662970387189
666037,5160,6.1,39,71.82201163016308,19675.0,359110.05815081537,4.788134108677538,4788.134108677538,127683.57623140102,127.68357623140102,125.12990470677299,1.149152186082609,0.6384178811570052
666038,5160,6.2,39,77.74906656780378,19675.0,388745.3328390189,5.183271104520252,5183.271104520252,138220.56278720673,138.22056278720672,135.45615153146258,1.2439850650848603,0.6911028139360336
666039,5160,6.3,39,66.73632743719574,19675.0,333681.6371859787,4.449088495813049,4449.088495813049,118642.35988834796,118.64235988834795,116.269512690581,1.0677812389951316,0.5932117994417397
666040,5160,6.4,39,80.08334257107012,19675.0,400416.7128553506,5.338889504738008,5338.889504738007,142370.38679301352,142.37038679301352,139.52297905715324,1.2813334811371215,0.7118519339650676
666041,5160,6.5,39,73.50481852587478,19675.0,367524.0926293739,4.900321235058319,4900.321235058319,130675.23293488853,130.6752329348885,128.06172827619073,1.1760770964139964,0.6533761646744425
666042,5160,7.0,39,84.00073135036644,19675.0,420003.65675183217,5.600048756691096,5600.048756691096,149334.63351176254,149.33463351176255,146.3479408415273,1.3440117016058628,0.7466731675588127
666043,5160,7.1,39,86.30486436312287,19675.0,431524.3218156144,5.753657624208191,5753.657624208191,153430.86997888508,153.43086997888508,150.36225257930738,1.3808778298099658,0.7671543498944254
666044,5160,7.2,39,83.12329840790865,19675.0,415616.4920395432,5.541553227193909,5541.553227193909,147774.7527251709,147.77475272517088,144.81925767066747,1.329972774526538,0.7388737636258544
666045,5160,7.3,39,82.0994300131487,19675.0,410497.15006574354,5.473295334209914,5473.2953342099145,145954.5422455977,145.9545422455977,143.03545140068576,1.3135908802103793,0.7297727112279886
666046,5160,7.4,39,126.59410599857333,19675.0,632970.5299928667,8.439607066571556,8439.607066571556,225056.18844190813,225.0561884419081,220.55506467306992,2.0255056959771727,1.1252809422095404
666047,5160,7.5,39,150.59214166320132,19675.0,752960.7083160066,10.039476110880088,10039.476110880089,267719.3629568024,267.71936295680234,262.3649756976663,2.409474266611221,1.3385968147840117
666048,5160,8.0,39,99.41440905706332,19675.0,497072.0452853166,6.627627270470888,6627.627270470888,176736.72721255702,176.736727212557,173.20199266830588,1.590630544913013,0.8836836360627851
666049,5160,8.1,39,108.6915522657276,19675.0,543457.761328638,7.246103484381839,7246.103484381839,193229.42625018235,193.22942625018237,189.36483772517872,1.7390648362516412,0.9661471312509119
666050,5160,8.2,39,112.9926263705191,19675.0,564963.1318525955,7.532841758034606,7532.841758034606,200875.7802142561,200.8757802142561,196.85826460997097,1.807882021928305,1.0043789010712805
666051,5160,8.3,39,146.89596968410623,19675.0,734479.8484205311,9.793064645607082,9793.064645607084,261148.39054952216,261.14839054952216,255.92542273853172,2.3503355149456993,1.3057419527476108
666052,5160,8.4,39,131.6496062187933,19675.0,658248.0310939666,8.77664041458622,8776.64041458622,234043.74438896583,234.04374438896585,229.36286950118654,2.1063936995006927,1.1702187219448292
666053,5160,8.5,39,134.46096698002057,19675.0,672304.8349001028,8.964064465334705,8964.064465334704,239041.7190755921,239.0417190755921,234.26088469408026,2.151375471680329,1.1952085953779605
666054,5160,9.0,39,136.6960868526118,19675.0,683480.434263059,9.113072456840788,9113.072456840788,243015.26551575435,243.01526551575435,238.15496020543927,2.187137389641789,1.2150763275787717
666055,5160,9.1,39,150.32275954336393,19675.0,751613.7977168197,10.02151730289093,10021.51730289093,267240.4614104248,267.2404614104248,261.89565218221634,2.405164152693823,1.336202307052124
666056,5160,9.2,39,181.7522147808885,19675.0,908761.0739044424,12.1168143187259,12116.8143187259,323115.0484993573,323.11504849935733,316.6527475293702,2.908035436494216,1.6155752424967866
666057,5160,9.3,39,154.37849496565556,19675.0,771892.4748282778,10.291899664377038,10291.899664377035,274450.65771672095,274.45065771672097,268.96164456238654,2.4700559194504885,1.372253288583605
666058,5160,9.4,39,267.32581061041753,19675.0,1336629.0530520878,17.82172070736117,17821.720707361168,475245.8855296311,475.2458855296311,465.7409678190385,4.27721296976668,2.3762294276481555
666059,5160,9.5,39,224.64315051958167,19675.0,1123215.7525979085,14.976210034638775,14976.210034638778,399365.6009237007,399.3656009237007,391.37828890522667,3.594290408313306,1.9968280046185036
666060,5160,10.0,39,245.08516554912453,19675.0,1225425.8277456227,16.3390110366083,16339.0110366083,435706.96097622137,435.70696097622135,426.9928217566969,3.921362648785992,2.1785348048811066
666061,5160,10.1,39,203.56944755919864,19675.0,1017847.2377959932,13.571296503946575,13571.296503946576,361901.240105242,361.901240105242,354.6632153031371,3.2571111609471775,1.80950620052621
666062,5160,10.2,39,335.15149779055093,19675.0,1675757.4889527548,22.34343318603673,22343.43318603673,595824.8849609795,595.8248849609795,583.9083872617599,5.362423964648815,2.9791244248048976
666063,5160,10.3,39,470.2471737332371,19675.0,2351235.868666185,31.349811582215807,31349.811582215807,835994.9755257547,835.9949755257547,819.2750760152396,7.523954779731792,4.179974877628774
666064,5160,10.4,39,317.9763340884026,19675.0,1589881.670442013,21.198422272560173,21198.42227256017,565291.2606016046,565.2912606016046,553.9854353895724,5.0876213454144406,2.826456303008023
666065,5160,10.5,39,335.10875576090353,19675.0,1675543.7788045176,22.340583717393567,22340.58371739357,595748.8991304951,595.7488991304951,583.8339211478852,5.361740092174456,2.978744495652476
666066,5160,11.0,39,418.0467803701703,19675.0,2090233.901850852,27.86978535801136,27869.785358011355,743194.2762136362,743.1942762136362,728.3303906893634,6.688748485922725,3.7159713810681807
666067,5160,11.1,39,543.6896641587857,19675.0,2718448.3207939286,36.24597761058571,36245.97761058571,966559.4029489524,966.5594029489524,947.2282148899734,8.699034626540572,4.832797014744762
666068,5160,11.2,39,578.5082604716932,19675.0,2892541.302358466,38.56721736477955,38567.21736477955,1028459.1297274546,1028.4591297274546,1007.8899471329055,9.256132167547092,5.1422956486372735
666069,5160,11.3,39,557.5244801813636,19675.0,2787622.400906818,37.16829867875757,37168.29867875757,991154.6314335353,991.1546314335352,971.3315388048645,8.920391682901815,4.955773157167676
666070,5160,11.4,39,545.2672036871561,19675.0,2726336.0184357804,36.35114691247707,36351.14691247707,969363.917666055,969.363917666055,949.9766393127339,8.724275258994496,4.846819588330275
666071,5160,11.5,39,594.3967673979181,19675.0,2971983.8369895904,39.626451159861205,39626.45115986121,1056705.3642629655,1056.7053642629655,1035.5712569777063,9.510348278366688,5.283526821314828
666072,5160,12.0,39,574.6148956613281,19675.0,2873074.4783066404,38.3076597107552,38307.6597107552,1021537.5922868052,1021.5375922868052,1001.106840441069,9.193838330581245,5.107687961434026
666073,5160,12.1,39,761.8170080676941,19675.0,3809085.040338471,50.78780053784627,50787.80053784628,1354341.347675901,1354.3413476759006,1327.2545207223825,12.189072129083105,6.771706738379503
666074,5160,12.2,39,701.7319651492792,19675.0,3508659.825746396,46.78213100995195,46782.13100995195,1247523.4935987184,1247.5234935987185,1222.5730237267442,11.227711442388465,6.2376174679935925
666075,5160,12.3,39,842.8290883220766,19675.0,4214145.441610383,56.18860588813844,56188.60588813844,1498362.8236836914,1498.3628236836914,1468.3955672100176,13.485265413153222,7.491814118418457
666076,5160,12.4,39,832.0679398354995,19675.0,4160339.6991774975,55.4711959890333,55471.195989033295,1479231.893040888,1479.231893040888,1449.6472551800703,13.31308703736799,7.39615946520444
666077,5160,12.5,39,796.9729610509769,19675.0,3984864.805254885,53.1315307367318,53131.5307367318,1416840.819646181,1416.840819646181,1388.5040032532575,12.751567376815627,7.084204098230905
666078,5160,13.0,39,799.9574223851034,19675.0,3999787.111925517,53.33049482567356,53330.49482567356,1422146.5286846282,1422.1465286846285,1393.703598110936,12.799318758161656,7.110732643423143
666079,5160,13.1,39,852.1607226065521,19675.0,4260803.61303276,56.8107148404368,56810.714840436805,1514952.3957449817,1514.9523957449817,1484.653347830082,13.634571561704835,7.574761978724909
666080,5160,13.2,39,893.6651931954582,19675.0,4468325.965977291,59.57767954636388,59577.67954636388,1588738.12123637,1588.73812123637,1556.9633588116426,14.29864309112733,7.943690606181851
666081,5160,13.3,39,826.9359256787893,19675.0,4134679.628393946,55.12906171191929,55129.06171191929,1470108.3123178475,1470.1083123178475,1440.7061460714906,13.230974810860626,7.350541561589238
666082,5160,13.4,39,763.5280150553472,19675.0,3817640.075276736,50.90186767035648,50901.86767035647,1357383.1378761726,1357.3831378761724,1330.235475118649,12.216448240885551,6.786915689380862
666083,5160,13.5,39,831.406432892489,19675.0,4157032.164462445,55.42709552616593,55427.095526165926,1478055.880697758,1478.055880697758,1448.4947630838028,13.302502926279821,7.39027940348879
666084,5160,14.0,39,990.470242032514,19675.0,4952351.21016257,66.03134946883426,66031.34946883426,1760835.9858355802,1760.8359858355802,1725.6192661188686,15.84752387252022,8.804179929177902
666085,5160,14.1,39,894.4577107616394,19675.0,4472288.553808197,59.630514050775965,59630.51405077597,1590147.0413540257,1590.1470413540258,1558.344100526945,14.31132337218623,7.950735206770129
666086,5160,14.2,39,961.5147530481428,19675.0,4807573.765240714,64.10098353654286,64100.98353654286,1709359.5609744762,1709.3595609744762,1675.1723697549867,15.384236048770283,8.546797804872382
666087,5160,14.3,39,922.148090957602,19675.0,4610740.45478801,61.47653939717346,61476.53939717346,1639374.383924625,1639.3743839246254,1606.586896246133,14.754369455321628,8.196871919623128
666088,5160,14.4,39,855.6315710895112,19675.0,4278157.855447556,57.04210473930075,57042.10473930075,1521122.7930480198,1521.1227930480195,1490.7003371870592,13.690105137432175,7.605613965240098
666089,5160,14.5,39,890.3753714641854,19675.0,4451876.857320927,59.35835809761236,59358.35809761236,1582889.5492696632,1582.8895492696631,1551.2317582842697,14.246005943426967,7.914447746348316
666090,5160,15.0,39,1595.625897424181,19675.0,7978129.487120905,106.37505982827874,106375.05982827874,2836668.262087433,2836.668262087433,2779.9348968456843,25.530014358786897,14.183341310437166
666091,5160,15.1,39,1014.2019107269998,19675.0,5071009.553634999,67.61346071513333,67613.46071513333,1803025.619070222,1803.025619070222,1766.9651066888175,16.227230571632,9.01512809535111
666092,5160,15.2,39,1066.3794547716466,19675.0,5331897.273858233,71.09196365144311,71091.9636514431,1895785.6973718165,1895.785697371816,1857.8699834243796,17.062071276346344,9.47892848685908
666093,5160,15.3,39,1083.0376144832692,19675.0,5415188.072416346,72.20250763221794,72202.50763221794,1925400.203525812,1925.400203525812,1886.8921994552957,17.328601831732307,9.62700101762906
666094,5160,15.4,39,1001.5356029948194,19675.0,5007678.014974097,66.76904019965463,66769.04019965463,1780507.7386574568,1780.507738657457,1744.8975838843078,16.02456964791711,8.902538693287285
666095,5160,15.5,39,1177.2363494465114,19675.0,5886181.747232557,78.48242329643409,78482.42329643409,2092864.6212382424,2092.8646212382423,2051.007328813477,18.83578159114418,10.464323106191213
666096,5160,16.0,39,1116.7015868848573,19675.0,5583507.934424287,74.4467724589905,74446.7724589905,1985247.26557308,1985.24726557308,1945.5423202616184,17.86722539015772,9.9262363278654
666097,5160,16.1,39,1156.4968290314623,19675.0,5782484.145157311,77.09978860209748,77099.78860209747,2055994.3627225992,2055.9943627226,2014.8744754681477,18.503949264503397,10.279971813612999
666098,5160,16.2,39,1204.5281851913685,19675.0,6022640.9259568425,80.3018790127579,80301.8790127579,2141383.4403402107,2141.3834403402107,2098.555771533406,19.272450963061896,10.706917201701053
666099,5160,16.3,39,1354.714826346341,19675.0,6773574.131731705,90.31432175642271,90314.32175642272,2408381.913504606,2408.381913504606,2360.214275234514,21.675437221541454,12.04190956752303
666100,5160,16.4,39,1247.986658196816,19675.0,6239933.29098408,83.1991105464544,83199.11054645441,2218642.947905451,2218.642947905451,2174.2700889473417,19.967786531149056,11.093214739527255
666101,5160,16.5,39,1455.9908447114767,19675.0,7279954.223557384,97.06605631409845,97066.05631409845,2588428.168375958,2588.428168375958,2536.659605008439,23.295853515383623,12.942140841879791
666102,5160,17.0,39,1278.3371862818426,19675.0,6391685.931409213,85.22247908545617,85222.47908545617,2272599.4422788317,2272.5994422788312,2227.1474534332547,20.45339498050948,11.362997211394157
